antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"dark_urine, nausea, yellowish_skin","abdominal_pain, joint_pain, loss_of_appetite, vomiting",0.06219512195121951,0.06097560975609756,0.05,0.803921568627451,13.184313725490197,1.0,0.04620761451516955,4.7890243902439025,0.9854419740556314,0.6833333333333335,0.7911892029539088,0.8119607843137255
"abdominal_pain, joint_pain, yellowish_skin","dark_urine, loss_of_appetite, nausea, vomiting",0.06341463414634146,0.05975609756097561,0.05,0.7884615384615385,13.194662480376769,1.0,0.04621058893515765,4.44478935698448,0.986788617886179,0.6833333333333335,0.7750174598423627,0.8125981161695448
"joint_pain, loss_of_appetite, yellowish_skin","abdominal_pain, dark_urine, nausea, vomiting",0.06341463414634146,0.05975609756097561,0.05,0.7884615384615385,13.194662480376769,1.0,0.04621058893515765,4.44478935698448,0.986788617886179,0.6833333333333335,0.7750174598423627,0.8125981161695448
"joint_pain, vomiting, yellowish_skin","abdominal_pain, dark_urine, loss_of_appetite, nausea",0.06219512195121951,0.06097560975609756,0.05,0.803921568627451,13.184313725490197,1.0,0.04620761451516955,4.7890243902439025,0.9854419740556314,0.6833333333333335,0.7911892029539088,0.8119607843137255
"joint_pain, nausea, yellowish_skin","abdominal_pain, dark_urine, loss_of_appetite, vomiting",0.06219512195121951,0.06097560975609756,0.05,0.803921568627451,13.184313725490197,1.0,0.04620761451516955,4.7890243902439025,0.9854419740556314,0.6833333333333335,0.7911892029539088,0.8119607843137255
"abdominal_pain, dark_urine, joint_pain","loss_of_appetite, nausea, vomiting, yellowish_skin",0.06341463414634146,0.07926829268292683,0.05,0.7884615384615385,9.946745562130179,1.0,0.04497323022010708,4.352549889135257,0.9603658536585367,0.5394736842105262,0.7702496179317372,0.7096153846153846
"abdominal_pain, dark_urine, nausea","joint_pain, loss_of_appetite, vomiting, yellowish_skin",0.06341463414634146,0.05975609756097561,0.05,0.7884615384615385,13.194662480376769,1.0,0.04621058893515765,4.44478935698448,0.986788617886179,0.6833333333333335,0.7750174598423627,0.8125981161695448
"dark_urine, loss_of_appetite, vomiting","abdominal_pain, joint_pain, nausea, yellowish_skin",0.06341463414634146,0.05975609756097561,0.05,0.7884615384615385,13.194662480376769,1.0,0.04621058893515765,4.44478935698448,0.986788617886179,0.6833333333333335,0.7750174598423627,0.8125981161695448
"dark_urine, joint_pain, loss_of_appetite","abdominal_pain, nausea, vomiting, yellowish_skin",0.06341463414634146,0.07926829268292683,0.05,0.7884615384615385,9.946745562130179,1.0,0.04497323022010708,4.352549889135257,0.9603658536585367,0.5394736842105262,0.7702496179317372,0.7096153846153846
"dark_urine, loss_of_appetite, nausea","abdominal_pain, joint_pain, vomiting, yellowish_skin",0.06341463414634146,0.05975609756097561,0.05,0.7884615384615385,13.194662480376769,1.0,0.04621058893515765,4.44478935698448,0.986788617886179,0.6833333333333335,0.7750174598423627,0.8125981161695448
"dark_urine, joint_pain, vomiting","abdominal_pain, loss_of_appetite, nausea, yellowish_skin",0.06219512195121951,0.08048780487804878,0.05,0.803921568627451,9.988116458704694,1.0,0.0449940511600238,4.689512195121952,0.9595610390434205,0.5394736842105262,0.7867582046081032,0.7125668449197862
"dark_urine, nausea, vomiting","abdominal_pain, joint_pain, loss_of_appetite, yellowish_skin",0.06219512195121951,0.06097560975609756,0.05,0.803921568627451,13.184313725490197,1.0,0.04620761451516955,4.7890243902439025,0.9854419740556314,0.6833333333333335,0.7911892029539088,0.8119607843137255
"dark_urine, joint_pain, nausea","abdominal_pain, loss_of_appetite, vomiting, yellowish_skin",0.06219512195121951,0.08048780487804878,0.05,0.803921568627451,9.988116458704694,1.0,0.0449940511600238,4.689512195121952,0.9595610390434205,0.5394736842105262,0.7867582046081032,0.7125668449197862
"abdominal_pain, joint_pain, loss_of_appetite","dark_urine, nausea, vomiting, yellowish_skin",0.06463414634146342,0.05853658536585366,0.05,0.7735849056603774,13.215408805031446,1.0,0.04621653777513385,4.158130081300814,0.9882023722453652,0.6833333333333335,0.7595072832143905,0.813875786163522
"abdominal_pain, joint_pain, vomiting","dark_urine, loss_of_appetite, nausea, yellowish_skin",0.06341463414634146,0.05975609756097561,0.05,0.7884615384615385,13.194662480376769,1.0,0.04621058893515765,4.44478935698448,0.986788617886179,0.6833333333333335,0.7750174598423627,0.8125981161695448
"abdominal_pain, joint_pain, nausea","dark_urine, loss_of_appetite, vomiting, yellowish_skin",0.06341463414634146,0.05975609756097561,0.05,0.7884615384615385,13.194662480376769,1.0,0.04621058893515765,4.44478935698448,0.986788617886179,0.6833333333333335,0.7750174598423627,0.8125981161695448
"joint_pain, yellowish_skin","abdominal_pain, dark_urine, loss_of_appetite, nausea, vomiting",0.06585365853658537,0.05731707317073171,0.05,0.7592592592592593,13.246650906225375,1.0,0.046225461035098156,3.9157598499061916,0.989683499968159,0.6833333333333335,0.744621723923147,0.8157998423955871
"dark_urine, joint_pain","abdominal_pain, loss_of_appetite, nausea, vomiting, yellowish_skin",0.06585365853658537,0.07560975609756097,0.05,0.7592592592592593,10.041816009557946,1.0,0.04502082093991672,3.839774859287055,0.9638922498885564,0.5466666666666666,0.7395680641063227,0.7102747909199523
"dark_urine, nausea","abdominal_pain, joint_pain, loss_of_appetite, vomiting, yellowish_skin",0.06585365853658537,0.05731707317073171,0.05,0.7592592592592593,13.246650906225375,1.0,0.046225461035098156,3.9157598499061916,0.989683499968159,0.6833333333333335,0.744621723923147,0.8157998423955871
"abdominal_pain, joint_pain","dark_urine, loss_of_appetite, nausea, vomiting, yellowish_skin",0.06707317073170732,0.05609756097560976,0.05,0.7454545454545455,13.288537549407115,1.0,0.04623735871505057,3.708188153310105,0.9912322652638291,0.6833333333333335,0.7303265210241955,0.8183794466403163
"abdominal_pain, dark_urine, joint_pain, loss_of_appetite, yellowing_of_eyes, yellowish_skin",nausea,0.05609756097560976,0.2329268292682927,0.0524390243902439,0.9347826086956521,4.013202822672433,1.0,0.03937239738251041,11.761788617886166,0.7954449852773271,0.22164948453608244,0.9149789175364622,0.5799567493740041
"abdominal_pain, dark_urine, loss_of_appetite, nausea, yellowing_of_eyes, yellowish_skin",joint_pain,0.05609756097560976,0.13902439024390245,0.0524390243902439,0.9347826086956521,6.723874904652936,1.0,0.04464009518143962,13.201626016260148,0.9018688780722314,0.3675213675213675,0.9242517551422588,0.6559877955758961
"abdominal_pain, dark_urine, joint_pain, nausea, yellowing_of_eyes, yellowish_skin",loss_of_appetite,0.054878048780487805,0.23414634146341465,0.0524390243902439,0.9555555555555555,4.081018518518518,1.0,0.039589530041641875,17.231707317073145,0.7987996999249812,0.22164948453608244,0.9419674451521585,0.5897569444444444
"dark_urine, joint_pain, loss_of_appetite, nausea, yellowing_of_eyes, yellowish_skin",abdominal_pain,0.054878048780487805,0.2097560975609756,0.0524390243902439,0.9555555555555555,4.555555555555555,1.0,0.04092801903628792,17.780487804878025,0.8258064516129032,0.24712643678160917,0.9437585733882029,0.6027777777777777
"abdominal_pain, dark_urine, joint_pain, loss_of_appetite, nausea, yellowish_skin",yellowing_of_eyes,0.05365853658536585,0.16585365853658537,0.0524390243902439,0.9772727272727273,5.892379679144385,1.0,0.04353955978584176,36.70243902439027,0.8773675377607288,0.3138686131386861,0.9727538543328017,0.6467245989304813
"abdominal_pain, joint_pain, loss_of_appetite, nausea, yellowing_of_eyes, yellowish_skin",dark_urine,0.05609756097560976,0.11585365853658537,0.0524390243902439,0.9347826086956521,8.068649885583524,1.0,0.04593991671624033,13.556910569105677,0.9281293191514933,0.4387755102040815,0.9262368815592203,0.6937070938215102
"abdominal_pain, dark_urine, joint_pain, loss_of_appetite, nausea, yellowing_of_eyes",yellowish_skin,0.05609756097560976,0.18536585365853658,0.0524390243902439,0.9347826086956521,5.0429061784897025,1.0,0.04204045211183819,12.491056910569094,0.8493479959137072,0.27741935483870966,0.9199427232491538,0.6088386727688787
"abdominal_pain, dark_urine, joint_pain, yellowing_of_eyes, yellowish_skin","loss_of_appetite, nausea",0.05853658536585366,0.1353658536585366,0.0524390243902439,0.8958333333333333,6.617867867867867,1.0,0.04451516954193932,8.300487804878042,0.9016749005904326,0.37068965517241376,0.8795251527973671,0.6416103603603603
"abdominal_pain, dark_urine, nausea, yellowing_of_eyes, yellowish_skin","joint_pain, loss_of_appetite",0.05853658536585366,0.09024390243902439,0.0524390243902439,0.8958333333333333,9.926801801801801,1.0,0.04715645449137418,8.73365853658536,0.9551753223279914,0.5443037974683544,0.8855004468275245,0.7384572072072071
"dark_urine, joint_pain, loss_of_appetite, yellowing_of_eyes, yellowish_skin","abdominal_pain, nausea",0.05853658536585366,0.11097560975609756,0.0524390243902439,0.8958333333333333,8.072344322344321,1.0,0.04594289113622843,8.534634146341457,0.9305940474755995,0.4479166666666666,0.8828303612254229,0.6841804029304028
"dark_urine, loss_of_appetite, nausea, yellowing_of_eyes, yellowish_skin","abdominal_pain, joint_pain",0.05853658536585366,0.06707317073170732,0.0524390243902439,0.8958333333333333,13.356060606060604,1.0,0.04851279000594884,8.956097560975603,0.9826485118689,0.7166666666666666,0.8883442265795206,0.8388257575757575
"dark_urine, joint_pain, nausea, yellowing_of_eyes, yellowish_skin","abdominal_pain, loss_of_appetite",0.05731707317073171,0.1329268292682927,0.0524390243902439,0.9148936170212765,6.882685926215107,1.0,0.04482004759071981,10.188109756097546,0.9066758927765578,0.3805309734513274,0.9018463656222879,0.6546945149326566
"abdominal_pain, dark_urine, joint_pain, loss_of_appetite, yellowish_skin","nausea, yellowing_of_eyes",0.05731707317073171,0.11097560975609756,0.0524390243902439,0.9148936170212765,8.24409632920271,1.0,0.04607822724568709,10.446036585365839,0.9321279220193147,0.45263157894736833,0.9042699121501326,0.6937105447743745
"abdominal_pain, dark_urine, loss_of_appetite, nausea, yellowish_skin","joint_pain, yellowing_of_eyes",0.05731707317073171,0.06829268292682927,0.0524390243902439,0.9148936170212765,13.396656534954404,1.0,0.04852468768590125,10.94756097560974,0.9816179788802312,0.7166666666666666,0.9086554528238832,0.8413753799392096
"abdominal_pain, dark_urine, joint_pain, nausea, yellowish_skin","loss_of_appetite, yellowing_of_eyes",0.05609756097560976,0.1597560975609756,0.0524390243902439,0.9347826086956521,5.851310985728509,1.0,0.04347709696609161,12.88373983739836,0.878372693948681,0.3208955223880597,0.9223827853852463,0.6315134417524062
"dark_urine, joint_pain, loss_of_appetite, nausea, yellowish_skin","abdominal_pain, yellowing_of_eyes",0.05609756097560976,0.11463414634146342,0.0524390243902439,0.9347826086956521,8.154486586493986,1.0,0.04600832837596668,13.575609756097547,0.9295114476293492,0.4432989690721649,0.9263384836507366,0.6961147086031452
"abdominal_pain, joint_pain, loss_of_appetite, yellowing_of_eyes, yellowish_skin","dark_urine, nausea",0.05975609756097561,0.06585365853658537,0.0524390243902439,0.8775510204081632,13.325774754346181,1.0,0.04850386674598453,7.628861788617884,0.9837420444605316,0.7166666666666666,0.8689188469121331,0.8369236583522297
"abdominal_pain, joint_pain, nausea, yellowing_of_eyes, yellowish_skin","dark_urine, loss_of_appetite",0.05853658536585366,0.08902439024390243,0.0524390243902439,0.8958333333333333,10.062785388127853,1.0,0.047227840571088635,8.74536585365853,0.9566212796722497,0.5512820512820512,0.8856537260151717,0.7424372146118721
"joint_pain, loss_of_appetite, nausea, yellowing_of_eyes, yellowish_skin","abdominal_pain, dark_urine",0.05853658536585366,0.11097560975609756,0.0524390243902439,0.8958333333333333,8.072344322344321,1.0,0.04594289113622843,8.534634146341457,0.9305940474755995,0.4479166666666666,0.8828303612254229,0.6841804029304028
"abdominal_pain, joint_pain, loss_of_appetite, nausea, yellowish_skin","dark_urine, yellowing_of_eyes",0.05731707317073171,0.09146341463414634,0.0524390243902439,0.9148936170212765,10.002836879432623,1.0,0.047196609161213564,10.675304878048765,0.9547519480128766,0.5443037974683544,0.9063258603455661,0.7441134751773049
"abdominal_pain, dark_urine, joint_pain, loss_of_appetite, yellowing_of_eyes","nausea, yellowish_skin",0.05975609756097561,0.10975609756097561,0.0524390243902439,0.8775510204081632,7.99546485260771,1.0,0.04588042831647828,7.270325203252031,0.9305341899677254,0.4479166666666667,0.8624545708694437,0.6776643990929705
"abdominal_pain, dark_urine, loss_of_appetite, nausea, yellowing_of_eyes","joint_pain, yellowish_skin",0.05975609756097561,0.06585365853658537,0.0524390243902439,0.8775510204081632,13.325774754346181,1.0,0.04850386674598453,7.628861788617884,0.9837420444605316,0.7166666666666666,0.8689188469121331,0.8369236583522297
"abdominal_pain, dark_urine, joint_pain, nausea, yellowing_of_eyes","loss_of_appetite, yellowish_skin",0.05853658536585366,0.1329268292682927,0.0524390243902439,0.8958333333333333,6.739296636085626,1.0,0.044657941701368234,8.323902439024383,0.9045668152789494,0.3771929824561403,0.8798640412564462,0.6451643730886849
"dark_urine, joint_pain, loss_of_appetite, nausea, yellowing_of_eyes","abdominal_pain, yellowish_skin",0.05853658536585366,0.1548780487804878,0.0524390243902439,0.8958333333333333,5.784120734908136,1.0,0.04337299226650803,8.113170731707312,0.8785395830822992,0.32575757575757575,0.8767436267436266,0.6172080052493438
"abdominal_pain, dark_urine, joint_pain, loss_of_appetite, nausea","yellowing_of_eyes, yellowish_skin",0.05731707317073171,0.13414634146341464,0.0524390243902439,0.9148936170212765,6.820116054158606,1.0,0.0447501487209994,10.173780487804864,0.9052618911519601,0.3771929824561403,0.9017081210668263,0.6529013539651837
"abdominal_pain, joint_pain, loss_of_appetite, nausea, yellowing_of_eyes","dark_urine, yellowish_skin",0.05975609756097561,0.10975609756097561,0.0524390243902439,0.8775510204081632,7.99546485260771,1.0,0.04588042831647828,7.270325203252031,0.9305341899677254,0.4479166666666667,0.8624545708694437,0.6776643990929705
"dark_urine, joint_pain, yellowing_of_eyes, yellowish_skin","abdominal_pain, loss_of_appetite, nausea",0.06097560975609756,0.08536585365853659,0.0524390243902439,0.86,10.074285714285713,1.0,0.04723378941106484,6.533101045296167,0.9592268196919361,0.5584415584415583,0.8469333333333333,0.7371428571428571
"dark_urine, nausea, yellowing_of_eyes, yellowish_skin","abdominal_pain, joint_pain, loss_of_appetite",0.06097560975609756,0.06463414634146342,0.0524390243902439,0.86,13.30566037735849,1.0,0.048497917906008325,6.6811846689895455,0.9848988221081245,0.7166666666666666,0.8503259452411995,0.8356603773584905
"abdominal_pain, dark_urine, joint_pain, yellowish_skin","loss_of_appetite, nausea, yellowing_of_eyes",0.05975609756097561,0.10609756097560975,0.0524390243902439,0.8775510204081632,8.271170537180389,1.0,0.04609904818560381,7.300203252032519,0.934968177842126,0.4623655913978495,0.8630175125984909,0.6859019469856908
"abdominal_pain, dark_urine, nausea, yellowish_skin","joint_pain, loss_of_appetite, yellowing_of_eyes",0.05975609756097561,0.06585365853658537,0.0524390243902439,0.8775510204081632,13.325774754346181,1.0,0.04850386674598453,7.628861788617884,0.9837420444605316,0.7166666666666666,0.8689188469121331,0.8369236583522297
"dark_urine, joint_pain, loss_of_appetite, yellowish_skin","abdominal_pain, nausea, yellowing_of_eyes",0.05975609756097561,0.08658536585365853,0.0524390243902439,0.8775510204081632,10.135096292037943,1.0,0.04726502082093992,7.459552845528454,0.9586161131722621,0.5584415584415584,0.8659437072559331,0.7415924116125323
"dark_urine, loss_of_appetite, nausea, yellowish_skin","abdominal_pain, joint_pain, yellowing_of_eyes",0.05975609756097561,0.06585365853658537,0.0524390243902439,0.8775510204081632,13.325774754346181,1.0,0.04850386674598453,7.628861788617884,0.9837420444605316,0.7166666666666666,0.8689188469121331,0.8369236583522297
"dark_urine, joint_pain, nausea, yellowish_skin","abdominal_pain, loss_of_appetite, yellowing_of_eyes",0.05853658536585366,0.10975609756097561,0.0524390243902439,0.8958333333333333,8.162037037037036,1.0,0.04601427721594289,8.546341463414628,0.9320400048198578,0.45263157894736833,0.8829908675799086,0.6868055555555554
"abdominal_pain, joint_pain, yellowing_of_eyes, yellowish_skin","dark_urine, loss_of_appetite, nausea",0.06219512195121951,0.06341463414634146,0.0524390243902439,0.8431372549019608,13.295625942684767,1.0,0.04849494348602022,5.970731707317073,0.9861190915414159,0.7166666666666666,0.8325163398692812,0.8350301659125188
